timestamp,enlace,potencia_dbm,trafego_mbps,estado
2026-03-12 00:00:00,OLT-LESTE-04,-23.2,125.9,UP
2026-03-12 00:00:00,OLT-OESTE-05,-19.6,169.4,UP
2026-03-12 01:00:00,OLT-CENTRO-01,-20.32,184.8,UP
2026-03-12 01:00:00,OLT-NORTE-02,-22.03,142.4,UP
2026-03-12 01:00:00,OLT-SUL-03,-23.81,140.0,UP
2026-03-12 01:00:00,OLT-LESTE-04,-23.48,96.3,UP
2026-03-12 01:00:00,OLT-OESTE-05,-19.56,118.9,UP
2026-03-12 02:00:00,OLT-CENTRO-01,-20.4,140.3,UP
2026-03-12 02:00:00,OLT-NORTE-02,-21.53,102.1,UP
2026-03-12 02:00:00,OLT-SUL-03,-23.78,118.1,UP
2026-03-12 02:00:00,OLT-LESTE-04,-23.36,62.7,UP
2026-03-12 02:00:00,OLT-OESTE-05,-19.36,82.7,UP
2026-03-12 03:00:00,OLT-CENTRO-01,-20.69,111.9,UP
2026-03-12 03:00:00,OLT-NORTE-02,-21.56,81.9,UP
2026-03-12 03:00:00,OLT-SUL-03,-23.37,77.6,UP
2026-03-12 03:00:00,OLT-LESTE-04,-23.2,56.2,UP
2026-03-12 03:00:00,OLT-OESTE-05,-19.33,69.1,UP
2026-03-12 04:00:00,OLT-CENTRO-01,-20.64,100.5,UP
2026-03-12 04:00:00,OLT-NORTE-02,-21.6,65.3,UP
2026-03-12 04:00:00,OLT-SUL-03,-23.81,74.0,UP
2026-03-12 04:00:00,OLT-LESTE-04,-23.1,49.8,UP
2026-03-12 04:00:00,OLT-OESTE-05,-19.56,53.9,UP
2026-03-12 05:00:00,OLT-CENTRO-01,-20.3,99.6,UP
2026-03-12 05:00:00,OLT-NORTE-02,-21.82,68.8,UP
2026-03-12 05:00:00,OLT-SUL-03,-23.47,74.7,UP
2026-03-12 05:00:00,OLT-LESTE-04,-23.63,45.4,UP
2026-03-12 05:00:00,OLT-OESTE-05,-19.84,54.6,UP
2026-03-12 06:00:00,OLT-CENTRO-01,-20.7,147.9,UP
2026-03-12 06:00:00,OLT-NORTE-02,-22.07,99.0,UP
2026-03-12 06:00:00,OLT-SUL-03,-23.75,129.3,UP
2026-03-12 06:00:00,OLT-LESTE-04,-23.59,76.6,UP
2026-03-12 06:00:00,OLT-OESTE-05,-19.37,82.9,UP
2026-03-12 07:00:00,OLT-CENTRO-01,-20.36,240.0,UP
2026-03-12 07:00:00,OLT-NORTE-02,-21.92,177.9,UP
2026-03-12 07:00:00,OLT-SUL-03,-23.59,165.5,UP
2026-03-12 07:00:00,OLT-LESTE-04,-23.5,105.3,UP
2026-03-12 07:00:00,OLT-OESTE-05,-19.89,139.6,UP
2026-03-12 08:00:00,OLT-CENTRO-01,-20.32,305.6,UP
2026-03-12 08:00:00,OLT-NORTE-02,-21.83,224.0,UP
2026-03-12 08:00:00,OLT-SUL-03,-23.47,221.7,UP
2026-03-12 08:00:00,OLT-LESTE-04,-23.68,162.4,UP
2026-03-12 08:00:00,OLT-OESTE-05,-19.37,180.5,UP
2026-03-12 09:00:00,OLT-CENTRO-01,-20.25,376.1,UP
2026-03-12 09:00:00,OLT-NORTE-02,-21.86,246.1,UP
2026-03-12 09:00:00,OLT-SUL-03,-23.39,276.3,UP
2026-03-12 09:00:00,OLT-LESTE-04,-23.38,185.9,UP
2026-03-12 09:00:00,OLT-OESTE-05,-19.75,186.4,UP
2026-03-12 10:00:00,OLT-CENTRO-01,-20.72,386.1,UP
2026-03-12 10:00:00,OLT-NORTE-02,-22.02,243.7,UP
2026-03-12 10:00:00,OLT-SUL-03,-23.51,287.3,UP
2026-03-12 10:00:00,OLT-LESTE-04,-23.24,190.6,UP
2026-03-12 10:00:00,OLT-OESTE-05,-19.39,231.9,UP
2026-03-12 11:00:00,OLT-CENTRO-01,-20.65,463.3,UP
2026-03-12 11:00:00,OLT-NORTE-02,-21.99,296.6,UP
2026-03-12 11:00:00,OLT-SUL-03,-23.58,316.8,UP
2026-03-12 11:00:00,OLT-LESTE-04,-23.42,210.1,UP
2026-03-12 11:00:00,OLT-OESTE-05,-19.42,234.4,UP
2026-03-12 12:00:00,OLT-CENTRO-01,-20.39,470.4,UP
2026-03-12 12:00:00,OLT-NORTE-02,-21.97,313.6,UP
2026-03-12 12:00:00,OLT-SUL-03,-23.6,374.4,UP
2026-03-12 12:00:00,OLT-LESTE-04,-23.68,219.7,UP
2026-03-12 12:00:00,OLT-OESTE-05,-19.89,257.6,UP
2026-03-12 13:00:00,OLT-CENTRO-01,-20.31,441.4,UP
2026-03-12 13:00:00,OLT-NORTE-02,-21.59,309.4,UP
2026-03-12 13:00:00,OLT-SUL-03,-23.64,305.6,UP
2026-03-12 13:00:00,OLT-LESTE-04,-23.35,227.1,UP
2026-03-12 13:00:00,OLT-OESTE-05,-19.89,265.5,UP
2026-03-12 14:00:00,OLT-CENTRO-01,-20.69,429.2,UP
2026-03-12 14:00:00,OLT-NORTE-02,-21.61,273.0,UP
2026-03-12 14:00:00,OLT-SUL-03,-23.87,321.0,UP
2026-03-12 14:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-12 14:00:00,OLT-OESTE-05,-19.58,257.4,UP
2026-03-12 15:00:00,OLT-CENTRO-01,-20.73,513.5,UP
2026-03-12 15:00:00,OLT-NORTE-02,-21.91,284.2,UP
2026-03-12 15:00:00,OLT-SUL-03,-23.56,375.0,UP
2026-03-12 15:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-12 15:00:00,OLT-OESTE-05,-19.38,273.4,UP
2026-03-12 16:00:00,OLT-CENTRO-01,-20.29,465.0,UP
2026-03-12 16:00:00,OLT-NORTE-02,-21.73,346.0,UP
2026-03-12 16:00:00,OLT-SUL-03,-23.95,362.7,UP
2026-03-12 16:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-12 16:00:00,OLT-OESTE-05,-19.85,302.3,UP
2026-03-12 17:00:00,OLT-CENTRO-01,-20.29,566.8,UP
2026-03-12 17:00:00,OLT-NORTE-02,-22.04,362.5,UP
2026-03-12 17:00:00,OLT-SUL-03,-23.6,463.3,UP
2026-03-12 17:00:00,OLT-LESTE-04,-23.12,283.3,UP
2026-03-12 17:00:00,OLT-OESTE-05,-19.79,291.3,UP
2026-03-12 18:00:00,OLT-CENTRO-01,-20.69,614.8,UP
2026-03-12 18:00:00,OLT-NORTE-02,-21.66,441.3,UP
2026-03-12 18:00:00,OLT-SUL-03,-23.42,467.9,UP
2026-03-12 18:00:00,OLT-LESTE-04,-23.14,295.2,UP
2026-03-12 18:00:00,OLT-OESTE-05,-19.75,378.0,UP
2026-03-12 19:00:00,OLT-CENTRO-01,-20.7,758.8,UP
2026-03-12 19:00:00,OLT-NORTE-02,-21.66,484.9,UP
2026-03-12 19:00:00,OLT-SUL-03,-23.92,513.9,UP
2026-03-12 19:00:00,OLT-LESTE-04,-23.67,343.1,UP
2026-03-12 19:00:00,OLT-OESTE-05,-19.56,379.5,UP
2026-03-12 20:00:00,OLT-CENTRO-01,-20.73,757.6,UP
2026-03-12 20:00:00,OLT-NORTE-02,-22.07,524.4,UP
2026-03-12 20:00:00,OLT-SUL-03,-23.51,615.1,UP
2026-03-12 20:00:00,OLT-LESTE-04,-23.62,393.3,UP
2026-03-12 20:00:00,OLT-OESTE-05,-19.74,466.9,UP
2026-03-12 21:00:00,OLT-CENTRO-01,-20.21,791.0,UP
2026-03-12 21:00:00,OLT-NORTE-02,-21.97,570.7,UP
2026-03-12 21:00:00,OLT-SUL-03,-23.93,559.9,UP
2026-03-12 21:00:00,OLT-LESTE-04,-23.63,389.0,UP
2026-03-12 21:00:00,OLT-OESTE-05,-19.55,454.3,UP
2026-03-12 22:00:00,OLT-CENTRO-01,-20.58,729.7,UP
2026-03-12 22:00:00,OLT-NORTE-02,-21.87,426.1,UP
2026-03-12 22:00:00,OLT-SUL-03,-23.86,543.4,UP
2026-03-12 22:00:00,OLT-LESTE-04,-23.1,297.9,UP
2026-03-12 22:00:00,OLT-OESTE-05,-19.41,380.9,UP
2026-03-12 23:00:00,OLT-CENTRO-01,-20.33,461.5,UP
2026-03-12 23:00:00,OLT-NORTE-02,-22.09,318.1,UP
2026-03-12 23:00:00,OLT-SUL-03,-23.36,375.6,UP
2026-03-12 23:00:00,OLT-LESTE-04,-23.29,238.4,UP
2026-03-12 23:00:00,OLT-OESTE-05,-19.67,267.0,UP
2026-03-13 00:00:00,OLT-CENTRO-01,-20.75,305.2,UP
2026-03-13 00:00:00,OLT-NORTE-02,-22.0,196.1,UP
2026-03-13 00:00:00,OLT-SUL-03,-23.94,231.3,UP
2026-03-13 00:00:00,OLT-LESTE-04,-23.52,123.1,UP
2026-03-13 00:00:00,OLT-OESTE-05,-19.51,148.1,UP
2026-03-13 01:00:00,OLT-CENTRO-01,-20.72,204.4,UP
2026-03-13 01:00:00,OLT-NORTE-02,-21.52,123.0,UP
2026-03-13 01:00:00,OLT-SUL-03,-24.09,158.6,UP
2026-03-13 01:00:00,OLT-LESTE-04,-23.28,88.0,UP
2026-03-13 01:00:00,OLT-OESTE-05,-19.4,119.7,UP
2026-03-13 02:00:00,OLT-CENTRO-01,-20.28,156.3,UP
2026-03-13 02:00:00,OLT-NORTE-02,-21.77,89.8,UP
2026-03-13 02:00:00,OLT-SUL-03,-23.89,117.4,UP
2026-03-13 02:00:00,OLT-LESTE-04,-23.57,73.6,UP
2026-03-13 02:00:00,OLT-OESTE-05,-19.89,82.8,UP
2026-03-13 03:00:00,OLT-CENTRO-01,-20.75,120.0,UP
2026-03-13 03:00:00,OLT-NORTE-02,-21.81,71.2,UP
2026-03-13 03:00:00,OLT-SUL-03,-23.58,79.1,UP
2026-03-13 03:00:00,OLT-LESTE-04,-23.5,50.5,UP
2026-03-13 03:00:00,OLT-OESTE-05,-19.73,64.5,UP
2026-03-13 04:00:00,OLT-CENTRO-01,-20.53,107.6,UP
2026-03-13 04:00:00,OLT-NORTE-02,-22.1,68.8,UP
2026-03-13 04:00:00,OLT-SUL-03,-23.65,70.9,UP
2026-03-13 04:00:00,OLT-LESTE-04,-23.69,43.3,UP
2026-03-13 04:00:00,OLT-OESTE-05,-19.77,55.1,UP
2026-03-13 05:00:00,OLT-CENTRO-01,-20.23,102.2,UP
2026-03-13 05:00:00,OLT-NORTE-02,-21.97,66.7,UP
2026-03-13 05:00:00,OLT-SUL-03,-23.63,73.2,UP
2026-03-13 05:00:00,OLT-LESTE-04,-23.66,54.0,UP
2026-03-13 05:00:00,OLT-OESTE-05,-19.67,54.3,UP
2026-03-13 06:00:00,OLT-CENTRO-01,-20.48,150.7,UP
2026-03-13 06:00:00,OLT-NORTE-02,-21.55,100.7,UP
2026-03-13 06:00:00,OLT-SUL-03,-23.78,111.6,UP
2026-03-13 06:00:00,OLT-LESTE-04,-23.53,82.8,UP
2026-03-13 06:00:00,OLT-OESTE-05,-19.74,95.0,UP
2026-03-13 07:00:00,OLT-CENTRO-01,-20.27,252.4,UP
2026-03-13 07:00:00,OLT-NORTE-02,-21.76,169.9,UP
2026-03-13 07:00:00,OLT-SUL-03,-23.69,171.7,UP
2026-03-13 07:00:00,OLT-LESTE-04,-23.35,123.6,UP
2026-03-13 07:00:00,OLT-OESTE-05,-19.72,140.9,UP
2026-03-13 08:00:00,OLT-CENTRO-01,-20.5,305.4,UP
2026-03-13 08:00:00,OLT-NORTE-02,-21.74,198.3,UP
2026-03-13 08:00:00,OLT-SUL-03,-23.97,267.2,UP
2026-03-13 08:00:00,OLT-LESTE-04,-23.12,147.1,UP
2026-03-13 08:00:00,OLT-OESTE-05,-19.59,177.5,UP
2026-03-13 09:00:00,OLT-CENTRO-01,-20.38,401.6,UP
2026-03-13 09:00:00,OLT-NORTE-02,-22.0,227.3,UP
2026-03-13 09:00:00,OLT-SUL-03,-23.63,273.5,UP
2026-03-13 09:00:00,OLT-LESTE-04,-23.52,173.2,UP
2026-03-13 09:00:00,OLT-OESTE-05,-19.63,182.9,UP
2026-03-13 10:00:00,OLT-CENTRO-01,-20.35,431.9,UP
2026-03-13 10:00:00,OLT-NORTE-02,-22.07,281.4,UP
2026-03-13 10:00:00,OLT-SUL-03,-23.6,324.9,UP
2026-03-13 10:00:00,OLT-LESTE-04,-23.69,206.7,UP
2026-03-13 10:00:00,OLT-OESTE-05,-19.54,235.6,UP
2026-03-13 11:00:00,OLT-CENTRO-01,-20.72,455.6,UP
2026-03-13 11:00:00,OLT-NORTE-02,-21.68,297.3,UP
2026-03-13 11:00:00,OLT-SUL-03,-24.01,314.3,UP
2026-03-13 11:00:00,OLT-LESTE-04,-23.43,224.7,UP
2026-03-13 11:00:00,OLT-OESTE-05,-19.5,223.4,UP
2026-03-13 12:00:00,OLT-CENTRO-01,-20.44,506.8,UP
2026-03-13 12:00:00,OLT-NORTE-02,-21.98,284.2,UP
2026-03-13 12:00:00,OLT-SUL-03,-24.09,322.8,UP
2026-03-13 12:00:00,OLT-LESTE-04,-23.28,233.6,UP
2026-03-13 12:00:00,OLT-OESTE-05,-19.61,240.8,UP
2026-03-13 13:00:00,OLT-CENTRO-01,-20.37,411.4,UP
2026-03-13 13:00:00,OLT-NORTE-02,-21.54,312.2,UP
2026-03-13 13:00:00,OLT-SUL-03,-24.03,333.1,UP
2026-03-13 13:00:00,OLT-LESTE-04,-23.53,196.7,UP
2026-03-13 13:00:00,OLT-OESTE-05,-19.64,245.9,UP
2026-03-13 14:00:00,OLT-CENTRO-01,-20.36,484.9,UP
2026-03-13 14:00:00,OLT-NORTE-02,-21.84,283.0,UP
2026-03-13 14:00:00,OLT-SUL-03,-24.09,329.5,UP
2026-03-13 14:00:00,OLT-LESTE-04,-23.35,201.5,UP
2026-03-13 14:00:00,OLT-OESTE-05,-19.34,270.9,UP
2026-03-13 15:00:00,OLT-CENTRO-01,-20.71,486.8,UP
2026-03-13 15:00:00,OLT-NORTE-02,-22.03,310.0,UP
2026-03-13 15:00:00,OLT-SUL-03,-23.98,323.6,UP
2026-03-13 15:00:00,OLT-LESTE-04,-23.24,218.6,UP
2026-03-13 15:00:00,OLT-OESTE-05,-19.36,240.5,UP
2026-03-13 16:00:00,OLT-CENTRO-01,-20.32,551.7,UP
2026-03-13 16:00:00,OLT-NORTE-02,-21.64,326.7,UP
2026-03-13 16:00:00,OLT-SUL-03,-24.03,356.8,UP
2026-03-13 16:00:00,OLT-LESTE-04,-23.47,237.8,UP
2026-03-13 16:00:00,OLT-OESTE-05,-19.39,264.6,UP
2026-03-13 17:00:00,OLT-CENTRO-01,-20.31,539.7,UP
2026-03-13 17:00:00,OLT-NORTE-02,-21.56,396.5,UP
2026-03-13 17:00:00,OLT-SUL-03,-23.88,391.6,UP
2026-03-13 17:00:00,OLT-LESTE-04,-23.28,245.8,UP
2026-03-13 17:00:00,OLT-OESTE-05,-19.72,312.9,UP
2026-03-13 18:00:00,OLT-CENTRO-01,-20.29,611.7,UP
2026-03-13 18:00:00,OLT-NORTE-02,-22.02,408.5,UP
2026-03-13 18:00:00,OLT-SUL-03,-24.05,458.4,UP
2026-03-13 18:00:00,OLT-LESTE-04,-23.67,326.1,UP
2026-03-13 18:00:00,OLT-OESTE-05,-19.65,372.0,UP
2026-03-13 19:00:00,OLT-CENTRO-01,-20.48,804.5,UP
2026-03-13 19:00:00,OLT-NORTE-02,-21.71,531.1,UP
2026-03-13 19:00:00,OLT-SUL-03,-24.02,599.8,UP
2026-03-13 19:00:00,OLT-LESTE-04,-23.67,357.9,UP
2026-03-13 19:00:00,OLT-OESTE-05,-19.53,440.6,UP
2026-03-13 20:00:00,OLT-CENTRO-01,-20.76,842.9,UP
2026-03-13 20:00:00,OLT-NORTE-02,-22.03,574.3,UP
2026-03-13 20:00:00,OLT-SUL-03,-23.86,605.1,UP
2026-03-13 20:00:00,OLT-LESTE-04,-23.16,354.2,UP
2026-03-13 20:00:00,OLT-OESTE-05,-19.84,448.8,UP
2026-03-13 21:00:00,OLT-CENTRO-01,-20.32,786.7,UP
2026-03-13 21:00:00,OLT-NORTE-02,-21.63,546.0,UP
2026-03-13 21:00:00,OLT-SUL-03,-23.81,640.8,UP
2026-03-13 21:00:00,OLT-LESTE-04,-23.24,358.8,UP
2026-03-13 21:00:00,OLT-OESTE-05,-19.89,405.6,UP
2026-03-13 22:00:00,OLT-CENTRO-01,-20.37,758.1,UP
2026-03-13 22:00:00,OLT-NORTE-02,-21.82,493.6,UP
2026-03-13 22:00:00,OLT-SUL-03,-24.0,557.4,UP
2026-03-13 22:00:00,OLT-LESTE-04,-23.37,309.0,UP
2026-03-13 22:00:00,OLT-OESTE-05,-19.45,357.5,UP
2026-03-13 23:00:00,OLT-CENTRO-01,-20.25,506.8,UP
2026-03-13 23:00:00,OLT-NORTE-02,-22.05,327.7,UP
2026-03-13 23:00:00,OLT-SUL-03,-23.77,366.9,UP
2026-03-13 23:00:00,OLT-LESTE-04,-23.52,245.8,UP
2026-03-13 23:00:00,OLT-OESTE-05,-19.63,243.8,UP
2026-03-14 00:00:00,OLT-CENTRO-01,-20.33,301.3,UP
2026-03-14 00:00:00,OLT-NORTE-02,-22.05,205.9,UP
2026-03-14 00:00:00,OLT-SUL-03,-23.73,227.8,UP
2026-03-14 00:00:00,OLT-LESTE-04,-23.4,148.3,UP
2026-03-14 00:00:00,OLT-OESTE-05,-19.83,168.2,UP
2026-03-14 01:00:00,OLT-CENTRO-01,-20.67,207.6,UP
2026-03-14 01:00:00,OLT-NORTE-02,-21.91,135.0,UP
2026-03-14 01:00:00,OLT-SUL-03,-23.88,163.3,UP
2026-03-14 01:00:00,OLT-LESTE-04,-23.46,102.6,UP
2026-03-14 01:00:00,OLT-OESTE-05,-19.52,128.5,UP
2026-03-14 02:00:00,OLT-CENTRO-01,-20.29,169.8,UP
2026-03-14 02:00:00,OLT-NORTE-02,-21.59,116.0,UP
2026-03-14 02:00:00,OLT-SUL-03,-24.14,117.3,UP
2026-03-14 02:00:00,OLT-LESTE-04,-23.43,72.9,UP
2026-03-14 02:00:00,OLT-OESTE-05,-19.48,91.0,UP
2026-03-14 03:00:00,OLT-CENTRO-01,-20.57,123.1,UP
2026-03-14 03:00:00,OLT-NORTE-02,-21.7,88.1,UP
2026-03-14 03:00:00,OLT-SUL-03,-24.13,86.3,UP
2026-03-14 03:00:00,OLT-LESTE-04,-23.5,59.8,UP
2026-03-14 03:00:00,OLT-OESTE-05,-19.7,65.6,UP
2026-03-14 04:00:00,OLT-CENTRO-01,-20.25,109.8,UP
2026-03-14 04:00:00,OLT-NORTE-02,-21.55,78.3,UP
2026-03-14 04:00:00,OLT-SUL-03,-23.84,86.5,UP
2026-03-14 04:00:00,OLT-LESTE-04,-23.53,45.5,UP
2026-03-14 04:00:00,OLT-OESTE-05,-19.75,63.9,UP
2026-03-14 05:00:00,OLT-CENTRO-01,-20.56,116.5,UP
2026-03-14 05:00:00,OLT-NORTE-02,-21.82,73.5,UP
2026-03-14 05:00:00,OLT-SUL-03,-23.82,79.3,UP
2026-03-14 05:00:00,OLT-LESTE-04,-23.37,55.0,UP
2026-03-14 05:00:00,OLT-OESTE-05,-19.52,64.8,UP
2026-03-14 06:00:00,OLT-CENTRO-01,-20.26,176.6,UP
2026-03-14 06:00:00,OLT-NORTE-02,-22.03,122.3,UP
2026-03-14 06:00:00,OLT-SUL-03,-23.66,136.4,UP
2026-03-14 06:00:00,OLT-LESTE-04,-23.2,91.1,UP
2026-03-14 06:00:00,OLT-OESTE-05,-19.34,94.8,UP
2026-03-14 07:00:00,OLT-CENTRO-01,-20.7,279.3,UP
2026-03-14 07:00:00,OLT-NORTE-02,-22.0,176.7,UP
2026-03-14 07:00:00,OLT-SUL-03,-24.05,210.2,UP
2026-03-14 07:00:00,OLT-LESTE-04,-23.44,134.5,UP
2026-03-14 07:00:00,OLT-OESTE-05,-19.72,157.4,UP
2026-03-14 08:00:00,OLT-CENTRO-01,-20.39,348.5,UP
2026-03-14 08:00:00,OLT-NORTE-02,-21.9,251.9,UP
2026-03-14 08:00:00,OLT-SUL-03,-24.11,249.8,UP
2026-03-14 08:00:00,OLT-LESTE-04,-23.69,171.3,UP
2026-03-14 08:00:00,OLT-OESTE-05,-19.43,193.2,UP
2026-03-14 09:00:00,OLT-CENTRO-01,-20.49,400.7,UP
2026-03-14 09:00:00,OLT-NORTE-02,-21.58,261.7,UP
2026-03-14 09:00:00,OLT-SUL-03,-23.84,302.8,UP
2026-03-14 09:00:00,OLT-LESTE-04,-23.19,174.4,UP
2026-03-14 09:00:00,OLT-OESTE-05,-19.38,210.8,UP
2026-03-14 10:00:00,OLT-CENTRO-01,-20.29,414.3,UP
2026-03-14 10:00:00,OLT-NORTE-02,-21.52,278.7,UP
2026-03-14 10:00:00,OLT-SUL-03,-24.13,306.7,UP
2026-03-14 10:00:00,OLT-LESTE-04,-23.61,193.7,UP
2026-03-14 10:00:00,OLT-OESTE-05,-19.48,256.6,UP
2026-03-14 11:00:00,OLT-CENTRO-01,-20.57,478.8,UP
2026-03-14 11:00:00,OLT-NORTE-02,-21.73,299.3,UP
2026-03-14 11:00:00,OLT-SUL-03,-24.01,360.9,UP
2026-03-14 11:00:00,OLT-LESTE-04,-23.39,222.4,UP
2026-03-14 11:00:00,OLT-OESTE-05,-19.54,267.7,UP
2026-03-14 12:00:00,OLT-CENTRO-01,-20.68,512.7,UP
2026-03-14 12:00:00,OLT-NORTE-02,-21.53,365.5,UP
2026-03-14 12:00:00,OLT-SUL-03,-23.93,400.0,UP
2026-03-14 12:00:00,OLT-LESTE-04,-23.3,238.2,UP
2026-03-14 12:00:00,OLT-OESTE-05,-19.41,280.4,UP
2026-03-14 13:00:00,OLT-CENTRO-01,-20.49,484.7,UP
2026-03-14 13:00:00,OLT-NORTE-02,-22.05,327.9,UP
2026-03-14 13:00:00,OLT-SUL-03,-23.96,383.1,UP
2026-03-14 13:00:00,OLT-LESTE-04,-23.14,221.4,UP
2026-03-14 13:00:00,OLT-OESTE-05,-19.89,254.7,UP
2026-03-14 14:00:00,OLT-CENTRO-01,-20.79,463.8,UP
2026-03-14 14:00:00,OLT-NORTE-02,-21.65,355.4,UP
2026-03-14 14:00:00,OLT-SUL-03,-23.99,366.3,UP
2026-03-14 14:00:00,OLT-LESTE-04,-23.52,222.2,UP
2026-03-14 14:00:00,OLT-OESTE-05,-19.54,294.8,UP
2026-03-14 15:00:00,OLT-CENTRO-01,-20.64,490.1,UP
2026-03-14 15:00:00,OLT-NORTE-02,-21.96,335.3,UP
2026-03-14 15:00:00,OLT-SUL-03,-23.78,418.1,UP
2026-03-14 15:00:00,OLT-LESTE-04,-23.64,243.0,UP
2026-03-14 15:00:00,OLT-OESTE-05,-19.58,291.5,UP
2026-03-14 16:00:00,OLT-CENTRO-01,-20.54,579.3,UP
2026-03-14 16:00:00,OLT-NORTE-02,-22.04,369.9,UP
2026-03-14 16:00:00,OLT-SUL-03,-24.1,386.7,UP
2026-03-14 16:00:00,OLT-LESTE-04,-23.38,276.3,UP
2026-03-14 16:00:00,OLT-OESTE-05,-19.77,316.2,UP
2026-03-14 17:00:00,OLT-CENTRO-01,-20.6,629.9,UP
2026-03-14 17:00:00,OLT-NORTE-02,-21.5,448.7,UP
2026-03-14 17:00:00,OLT-SUL-03,-23.71,471.0,UP
2026-03-14 17:00:00,OLT-LESTE-04,-23.56,296.2,UP
2026-03-14 17:00:00,OLT-OESTE-05,-19.62,325.5,UP
2026-03-14 18:00:00,OLT-CENTRO-01,-20.71,677.3,UP
2026-03-14 18:00:00,OLT-NORTE-02,-21.58,457.6,UP
2026-03-14 18:00:00,OLT-SUL-03,-23.84,588.1,UP
2026-03-14 18:00:00,OLT-LESTE-04,-23.44,361.7,UP
2026-03-14 18:00:00,OLT-OESTE-05,-19.78,362.2,UP
2026-03-14 19:00:00,OLT-CENTRO-01,-20.42,751.9,UP
2026-03-14 19:00:00,OLT-NORTE-02,-21.55,576.2,UP
2026-03-14 19:00:00,OLT-SUL-03,-24.17,554.8,UP
2026-03-14 19:00:00,OLT-LESTE-04,-23.2,410.3,UP
2026-03-14 19:00:00,OLT-OESTE-05,-19.33,417.1,UP
2026-03-14 20:00:00,OLT-CENTRO-01,-20.79,909.5,UP
2026-03-14 20:00:00,OLT-NORTE-02,-21.98,601.3,UP
2026-03-14 20:00:00,OLT-SUL-03,-24.21,640.8,UP
2026-03-14 20:00:00,OLT-LESTE-04,-23.13,410.5,UP
2026-03-14 20:00:00,OLT-OESTE-05,-19.89,504.8,UP
2026-03-14 21:00:00,OLT-CENTRO-01,-20.47,960.2,UP
2026-03-14 21:00:00,OLT-NORTE-02,-21.77,589.9,UP
2026-03-14 21:00:00,OLT-SUL-03,-23.86,642.7,UP
2026-03-14 21:00:00,OLT-LESTE-04,-23.26,427.0,UP
2026-03-14 21:00:00,OLT-OESTE-05,-19.73,491.0,UP
2026-03-14 22:00:00,OLT-CENTRO-01,-20.33,710.2,UP
2026-03-14 22:00:00,OLT-NORTE-02,-21.95,465.6,UP
2026-03-14 22:00:00,OLT-SUL-03,-24.14,621.0,UP
2026-03-14 22:00:00,OLT-LESTE-04,-23.53,330.2,UP
2026-03-14 22:00:00,OLT-OESTE-05,-19.87,429.1,UP
2026-03-14 23:00:00,OLT-CENTRO-01,-20.63,533.2,UP
2026-03-14 23:00:00,OLT-NORTE-02,-21.77,379.5,UP
2026-03-14 23:00:00,OLT-SUL-03,-23.8,414.6,UP
2026-03-14 23:00:00,OLT-LESTE-04,-23.5,229.5,UP
2026-03-14 23:00:00,OLT-OESTE-05,-19.41,296.5,UP
2026-03-15 00:00:00,OLT-CENTRO-01,-20.38,315.2,UP
2026-03-15 00:00:00,OLT-NORTE-02,-21.61,194.9,UP
2026-03-15 00:00:00,OLT-SUL-03,-24.21,239.7,UP
2026-03-15 00:00:00,OLT-LESTE-04,-23.49,137.8,UP
2026-03-15 00:00:00,OLT-OESTE-05,-19.6,184.4,UP
2026-03-15 01:00:00,OLT-CENTRO-01,-20.44,205.8,UP
2026-03-15 01:00:00,OLT-NORTE-02,-21.72,151.0,UP
2026-03-15 01:00:00,OLT-SUL-03,-24.17,170.3,UP
2026-03-15 01:00:00,OLT-LESTE-04,-23.2,105.7,UP
2026-03-15 01:00:00,OLT-OESTE-05,-19.41,120.1,UP
2026-03-15 02:00:00,OLT-CENTRO-01,-20.21,152.4,UP
2026-03-15 02:00:00,OLT-NORTE-02,-22.04,99.3,UP
2026-03-15 02:00:00,OLT-SUL-03,-23.91,120.6,UP
2026-03-15 02:00:00,OLT-LESTE-04,-23.23,69.2,UP
2026-03-15 02:00:00,OLT-OESTE-05,-19.54,93.5,UP
2026-03-15 03:00:00,OLT-CENTRO-01,-20.78,118.2,UP
2026-03-15 03:00:00,OLT-NORTE-02,-21.51,88.9,UP
2026-03-15 03:00:00,OLT-SUL-03,-23.82,87.8,UP
2026-03-15 03:00:00,OLT-LESTE-04,-23.47,62.6,UP
2026-03-15 03:00:00,OLT-OESTE-05,-19.61,71.3,UP
2026-03-15 04:00:00,OLT-CENTRO-01,-20.72,102.6,UP
2026-03-15 04:00:00,OLT-NORTE-02,-21.62,76.5,UP
2026-03-15 04:00:00,OLT-SUL-03,-24.19,84.4,UP
2026-03-15 04:00:00,OLT-LESTE-04,-23.42,45.4,UP
2026-03-15 04:00:00,OLT-OESTE-05,-19.77,56.3,UP
2026-03-15 05:00:00,OLT-CENTRO-01,-20.59,126.7,UP
2026-03-15 05:00:00,OLT-NORTE-02,-22.0,83.7,UP
2026-03-15 05:00:00,OLT-SUL-03,-24.21,87.1,UP
2026-03-15 05:00:00,OLT-LESTE-04,-23.6,54.7,UP
2026-03-15 05:00:00,OLT-OESTE-05,-19.64,64.2,UP
2026-03-15 06:00:00,OLT-CENTRO-01,-20.57,198.0,UP
